aljastırmaw	1
aljastırmawǵa	1
aljastırmay	1
aljastırmań	1
aljastırıladı	1
aljastırılıwı	1
aljastırıp	2
aljastırıw	1
aljastırıwdan	1
aljastırıwshı	1
aljastırıwı	1
aljastırıwǵa	1
aljasıp	1
aljasıq	1
aljasıqlar	1
Aljasıqtıń	2
aljasıw	1
aljasıwdan	1
aljasıwdı	1
aljasıwdıń	1
aljasıwlar	1
aljasıwlarǵa	2
aljasıwı	1
aljasıwınıń	1
aljasıwǵa	1
Aljirdiń	1
Alkimyogor	3
alkogol	3
alkogoldiń	1
alkogolizmniń	1
alkogollı	1
alkogolsız	2
alkogolyatorlarǵa	1
Alkottiń	1
Alkottnıń	1
Alkovanıń	1
all	27
Alla	3
Allabergenova	2
Allahtıń	2
Allambergen	3
Allambergenniń	1
Allambergenov	26
Allambergenova	6
Allambergenovanıń	3
Allambergenovich	3
Allambergenovichti	3
Allambergenovichtıń	4
Allambergenovlar	2
Allambergenovtıń	2
Allamjarov	3
Allamov	3
Allamuratov	11
Allamuratova	7
Allamuratovalardıń	1
Allamuratovtıń	1
Allanazarov	4
Allanazarova	4
Allanazarovalar	6
Allanazarovlardıń	2
Allanazarovtıń	1
Allaniyazov	3
Allaniyazova	4
Allaniyazovtıń	1
Allannıń	1
Allanov	3
Allanı	1
Allanıń	2
Allaobodtaǵı	1
Allaqulı	1
Allaqulıxan	2
Allaqulıxannıń	1
Allatalanı	1
Allatalanıń	1
Allayar	6
Allayarovtıń	1
Allańdı	1
Allaǵa	3
allegoriyalıq	2
Allegridiń	1
Allenniń	1
allergenniń	1
allergiyalı	1
allergiyalıq	3
Allergiyanı	1
Allergiyanıń	1
allergiyası	1
allergiyasın	1
allergiyasına	1
allergiyasınıń	1
allergiyaǵa	2
Alleyadaǵı	1
alleyası	2
alleyasın	1
alleyasına	1
alleyasınan	1
alleyasında	1
alleyasındaǵı	1
alleyasınıń	1
Alliance	2
Alliancetıń	1
Alliyarov	10
Alliyarovlar	7
Alliyarovtı	3
Alliyarovtıń	2
allofonları	2
Allomiydıń	1
Allworthtıń	1
allyuviallıq	1
Alma	3
alma	8
almadı	22
almadım	2
almadıq	1
almadıń	1
Almagul	3
Almajaylar	3
Almalardı	3
almalardıń	1
Almalı	1
Almalıq	4
Almalıqta	1
almanaxlarında	1
almanaxı	1
almanaxında	1
almanı	1
almanıń	1
almaptı	1
almaqshı	2
almaqta	3
Almaqtıń	1
almasadı	6
almasatuǵın	1
almasań	2
almashish	2
Almashov	3
almasiw	7
almaslawdı	1
almaslawı	1
almaslawǵa	1
almasliǵini	1
almaslıǵı	1
almaslıǵımdı	1
almaspaqta	2
almaspaydı	1
almastı	17
almastıra	3
almastıradı	7
almastıratuǵın	4
almastıratuǵının	2
almastırdı	5
almastırdılar	1
almastırdıo	1
almastırildi	1
almastırilganiga	1
almastırmadı	1
almastırmaslik	2
almastırmastan	1
almastırmaydı	1
almastırmaytuǵın	2
almastırıla	1
almastırıladı	1
almastırılatuǵın	2
almastırılatuǵının	1
almastırıldı	2
almastırılmaqta	2
almastırılmaytuǵın	1
almastırılsa	1
almastırılıp	1
almastırılıwı	2
almastırılıwın	1
almastırılıwına	1
almastırılıwınan	1
almastırılıwǵa	1
almastırılǵan	2
almastırılǵanda	1
almastırılǵannan	1
almastırılǵanın	3
almastırılǵanına	1
almastırılǵanǵa	1
almastırıp	8
almastırıw	25
almastırıwdan	1
almastırıwdı	3
almastırıwdıń	1
almastırıwlar	1
almastırıwlardı	1
almastırıwları	1
almastırıwların	1
almastırıwlarına	1
almastırıwlarǵa	1
almastırıwshı	2
almastırıwshıda	1
almastırıwshılar	1
almastırıwshılardı	1
almastırıwshıları	1
almastırıwshılarǵa	1
almastırıwshını	1
almastırıwshısı	1
almastırıwsız	1
almastırıwı	3
almastırıwın	2
almastırıwına	1
almastırıwǵa	3
almastırǵan	2
almastırǵanda	1
almastırǵanlıǵı	1
almastırǵannan	1
almastırǵanı	1
almastırǵanın	1
almastırǵısh	1
almastırǵıshlar	1
almastırǵıshlardı	1
almastırǵıshların	1
almastırǵıshı	1
almastırǵıshın	2
almastırǵıshınıń	1
alması	1
almasıladı	1
almasıldı	13
almasılmaqta	2
almasıltırıldı	1
almasılıp	1
almasılıwı	1
almasılǵan	1
almasılǵanda	1
almasınıp	1
almasınıw	1
almasınıwı	1
almasınıwın	1
almasınıwınan	1
almasıp	12
almasıq	1
almasıqlar	1
almasıqlardı	1
almasıqlardıń	1
almasıqları	3
almasıqların	1
almasıqlarına	1
almasıqlarınan	1
almasıqlarınıń	1
almasıqlarǵa	1
Almasıqqa	2
almasıqtan	1
almasıqtıń	1
almasıw	177
almasıwdan	1
almasıwdı	22
almasıwdıń	3
almasıwlar	9
almasıwlarda	1
almasıwlardan	1
almasıwlardı	4
almasıwlardıń	1
almasıwları	1
almasıwların	1
almasıwlarına	1
almasıwshı	2
almasıwshılarǵa	1
almasıwı	34
almasıwın	20
almasıwına	2
almasıwında	1
almasıwındaǵı	1
almasıwınıń	1
almasıwǵa	10
almasıǵı	4
almasıǵın	1
almasıǵına	1
almasıǵınıń	2
Almat	3
Almata	6
almata	2
Almatı	11
Almatıda	1
Almatıdaǵı	1
Almatılılardıń	1
Almatınıń	1
Almatıǵa	1
almawdı	1
almawdıń	2
almawshılıq	1
almawı	3
almawın	1
almawına	2
almawında	1
almawınıń	1
almawǵa	1
almay	12
almaydı	44
almaymız	6
almaysań	3
almaysız	3
almaytuǵin	2
almaytuǵın	14
almaytuǵınlar	1
almaytuǵınlıqtan	1
almaytuǵını	2
almaytuǵınımdı	1
almaytuǵının	4
almaytuǵınınan	1
almaytın	1
almaytıǵın	2
Almaz	7
almaz	3
Almazar	4
almazdıń	1
almazlı	1
almazǵa	1
almaǵan	20
almaǵanda	3
almaǵanday	1
almaǵanlıqtan	2
almaǵanlıǵı	1
almaǵanlıǵın	1
almaǵanman	2
almaǵannan	1
almaǵansha	1
almaǵansız	2
almaǵanveb	1
almaǵanı	1
almaǵanın	1
almaǵanına	1
almaǵanınan	1
almaǵanıńız	1
almaǵanıńızsha	1
Almkvisttiń	1
Almócita	1
Alnıyazov	1
Aloistiń	1
along	9
Alonsonı	1
Alonsonıń	1
Aloqa	7
aloqa	3
Aloqabank	12
Aloriyalılar	1
aloriylardıń	1
alp	3
Alpamıs	19
Alpamısova	3
Alpamıstan	1
Alpamıstaǵı	1
Alpamıstıń	1
Alper	3
Alphabettiń	1
Alpinistlerdiń	1
Alpinizmniń	1
Alpomish	3
alpıs	1
Alpısbaevich	3
Alpısbay	2
alpıstan	1
alqımnıń	2
alsa	8
alsań	2
alsańız	6
Alshaǵırdı	2
alshı	3
Alshınbay	2
also	10
Alstonnıń	1
altarı	1
Altavıl	1
altawı	3
altawın	1
altawınan	1
altawınıń	1
Altaydıń	2
altaylılarda	1
Altayında	1
Alterdiń	1
Alternativ	3
alternativ	23
alternativalardı	1
alternativaları	1
alternativanı	2
alternativanıń	1
alternativası	2
alternativasın	1
alternativaǵa	1
alternativlıq	1
alternatvası	1
Altmannıń	1
Altmanǵa	1
altmısh	1
Altodaǵı	1
Altoyı	1
Altoǵa	1
Alty	3
altı	31
Altıarıq	1
altıdan	1
Altılıq	1
altılıqqa	1
altılıqta	1
Altılıqtı	1
Altılıqtıń	1
altılıǵına	1
altımúyeshli	1
altın	131
Altınarıq	1
Altınay	2
Altınaydı	1
Altınaydın	1
Altınaydıń	1
Altınbel	1
altınday	2
altındı	1
Altınevler	1
Altıngul	1
Altıngúl	4
Altınkaya	2
Altınkól	3
Altınkóldiń	1
altınkúkirt	2
altınlar	1
altınların	1
altınlarǵa	1
altınlı	1
altınnan	4
altınnıń	3
altınreń	1
Altınsarin	2
altınsay	1
altınshı	11
altınshırpı	2
altınshısı	1
Altınshısın	1
Altıntóbe	2
Altınım	5
altınǵa	4
altıtarlı	2
Altıuy	1
altıǵa	1
Alua	3
ALUdı	1
Alukonıń	1
ALUnıń	2
ALUǵa	2
Alvaradoǵa	1
alveollarǵa	2
Alxamov	6
Alxamovlar	4
Alximiyanıń	2
Alximiyaǵa	1
alyansiniń	1
alyanstıń	2
Alyansı	1
alyansına	1
Alyansınıń	2
alyanısınıń	1
Alyaskaǵa	1
Alyoshanı	1
alyuminiy	7
alyuminiydiń	2
alı	1
alıb	3
Alıbay	1
alıbın	1
alım	25
alıma	1
alımdan	1
alımdı	1
alımdıń	1
Alımjan	4
Alımjannıń	1
Alımjanıń	1
Alımjon	1
alımlar	33
alımlardan	1
alımlardı	1
alımlardıń	2
alımları	13
alımlarımız	3
alımlarınan	1
alımlarınıń	1
alımlarǵa	1
alımlıǵı	1
alımnıń	1
Alımp	2
Alımpik	1
Alımqulov	1
Alımxan	2
Alımxandiń	1
alımı	2
alın	1
alına	4
alınadı	26
alınama	1
alınan	1
alınasız	1
alınatuǵın	24
alınatuǵınlıǵı	1
alınatuǵınlıǵın	1
alınatuǵının	1
alınatın	2
alınbadı	1
alınbaqta	11
alınbasa	1
alınbaslıǵına	1
alınbastan	1
alınbawı	1
alınbawına	1
alınbawınıń	1
alınbay	2
alınbaydı	2
alınbaytuǵın	1
alınbaǵan	2
alınbaǵanda	1
alınbaǵanlıqtan	1
alınbaǵanlıǵı	1
alınbaǵanı	1
alındı	125
alındırssing	1
alıngan	1
Alınlı	1
alınmadı	1
alınsa	2
alınsın	1
alınınǵan	1
alınıp	17
alınıw	2
alınıwdan	1
alınıwdı	1
alınıwları	1
alınıwshı	1
alınıwı	12
alınıwın	3
alınıwına	2
alınıwınan	1
alınıwınıń	1
alınıwǵa	1
alınǵa	1
alınǵan	166
alınǵanda	2
alınǵanga	1
alınǵani	1
alınǵanlar	1
alınǵanlardı	3
alınǵanlardıń	1
alınǵanlarǵa	1
alınǵanlıǵı	1
alınǵanlıǵın	1
alınǵannan	3
alınǵannıń	1
alınǵansha	1
alınǵanı	1
alınǵanın	5
alınǵanına	2
alınǵanınan	1
alınǵanında	1
alınǵanınday	1
alınǵanǵa	1
alınǵań	1
alıp	1802
alıpbarılǵan	1
alıppan	1
alıptı	1
alıq	1
alıqları	1
alıs	58
alıslap	2
alıslarda	1
alıslarǵa	1
alıslasıp	1
alıslatqanda	1
alıslattı	1
alıslatıwdı	1
alıslatıwı	2
alıslatıwǵa	2
alıslaw	3
alıslawdıń	1
alıslıqta	1
alıslıqtan	1
alıslıǵı	1
alıspada	1
alıspaydı	1
alısqa	2
alısqan	2
alısta	2
alıstan	7
alıstaǵı	1
alıstı	66
alıstıra	2
alıstırıp	2
alıstırıw	1
alısı	1
alısıldı	47
alısılmaqta	2
alısılıp	4
alısılǵan	3
alısın	9
Alısına	1
alısıp	10
alısıraq	1
alısıw	13
alısıwda	1
alısıwdan	1
alısıwdı	1
alısıwlar	5
alısıwlarda	1
alısıwları	4
alısıwı	1
alısıwına	1
alısıwǵa	1
alıu	1
alıw	748
alıwda	30
alıwdan	9
alıwdaǵı	1
alıwdı	12
alıwdıń	10
alıwga	1
alıwi	2
alıwlar	5
alıwlarda	1
alıwlardan	1
alıwlardaǵı	1
alıwlardı	3
alıwlardıń	1
alıwlarsız	1
alıwları	7
alıwların	1
alıwlarınan	1
alıwlarınıń	1
alıwlarǵa	1
alıwqa	1
alıwshı	13
alıwshılar	4
alıwshılarda	1
alıwshılardan	1
alıwshılardı	1
alıwshılardıń	5
alıwshıları	1
alıwshılarına	2
alıwshılarǵa	1
alıwshılıq	1
alıwshınıń	3
alıwshısına	1
alıwshıǵa	1
alıwsız	1
alıwı	92
alıwım	1
alıwıma	1
alıwımnıń	2
alıwımız	1
alıwın	10
alıwına	14
alıwınan	1
alıwında	7
alıwındaǵı	1
alıwınıń	1
alıwıp	1
alıwıńız	22
alıwıńızdı	3
alıwıńızǵa	1
alıwǵa	97
alıń	2
alıńatuǵın	1
alıǵnan	1
alǵa	121
Alǵabas	1
alǵalı	1
alǵan	164
alǵanda	6
alǵanday	1
alǵandaǵı	1
alǵanforumgercek	1
alǵanlar	2
alǵanlardan	1
alǵanlardı	1
alǵanları	1
alǵanlarǵa	1
alǵanlı	1
alǵanlıqların	1
alǵanlıqtan	1
alǵanlıǵı	1
alǵanlıǵın	3
alǵanlıǵınan	1
alǵannam	1
alǵannan	5
alǵanoecd	1
alǵansha	2
alǵanuz	1
alǵanı	3
alǵanımda	1
alǵanımızdá	1
alǵanın	2
alǵanına	1
alǵanınan	4
alǵanında	1
alǵanınday	1
alǵanınıń	1
alǵanıń	1
alǵanıńızda	1
alǵanǵa	3
alǵanǵaa	1
alǵashqi	1
alǵashqı	4
Alǵashında	2
alǵı	4
alǵır	1
alǵırı	1
alǵıs	1
alǵısh	1
alǵıshlar	1
alǵıshlardı	1
alǵısladi	2
alǵıslap	1
alǵıslar	1
alǵıslarına	3
alǵıslaytuǵın	1
alǵısnamalar	8
alǵısı	7
alǵısın	1
alǵısına	2
alǵıńız	1
amal	6
Amalda	2
amalga	23
amaliy	6
Amaliyaǵa	1
Amaliyot	2
amaliyot	2
amaliyotchi	2
amaliyotda	3
amaliyoti	3
amaliyotida	2
amaliyotshılar	1
aman	30
amanatlardı	2
amanatları	1
amanatların	1
amanatshılar	1
amanatshılarına	1
amanatın	3
Amanbaev	4
Amanbay	62
Amangalievna	3
Amangalievnanıń	4
Amangeldi	4
Amangeldiev	2
Amangeldieva	9
Amangeldievanı	3
Amangeldiqızı	1
Amangul	3
Amaniyazdıń	1
Amaniyazova	15
Amaniyazovanıń	2
Amaniyazovtıń	1
Amanjol	3
Amanlıq	10
amanlıq	6
amanlıqta	4
Amanlıqtan	1
Amanlıqtı	1
Amanov	6
Amanova	5
Amantay	4
Amanulloxanǵa	2
amaqtaǵı	3
Amarantanıń	1
Amaridiń	1
Amarikalardı	1
Amarilloǵa	1
Amaterasunıń	1
Amazonǵa	1
Ambassadors	3
ambiciyaları	1
ambiciyaların	1
ambiciyalı	1
ambulatoriyası	2
Amburgtı	1
Amelionıń	1
ameliy	3
ameliyat	3
ameliyatqa	3
ameliyatına	3
Amerika	12
Amerikadaǵi	1
Amerikadaǵı	3
Amerikadaǵıday	1
Amerikalardıń	1
amerikalı	11
amerikalılar	2
amerikalılardı	2
amerikalılardıń	1
amerikalıları	1
Amerikalılıqlar	1
Amerikalılıqlardıń	1
amerikalınıń	1
amerikalıq	6
amerikalıqlar	1
amerikalıqlardıń	1
amerikalıqlarınıń	1
amerikalıqlarǵa	1
amerikalıǵa	1
Amerikaniń	1
Amerikanlıq	1
amerikanlıqtıń	1
Amerikanı	1
Amerikanın	1
Amerikanıń	4
Amerikası	2
Amerikasına	1
Amerikasınan	1
Amerikasında	1
Amerikasındaǵı	1
Amerikasınıń	1
Amerikatoparı	1
Amerikaı	1
Amerikaınıń	1
Amerikaǵa	2
Ametov	23
Ametova	11
amfibiyalardıń	1
amfiteatrda	3
amfiteatrı	1
amfiteatrında	3
amid	3
amigdaladaǵı	1
amigdalanıń	1
amigdalaǵa	2
Amikonıń	1
amin	3
Amina	3
Aminbay	9
aminokislotalardı	1
aminokislotalardıń	1
Aminov	7
Aminova	3
Aminovalardıń	2
Amir	8
Amirbekovich	3
amirliǵi	1
Amirovtıń	1
Amity	2
Amiwdariyaniń	1
Amiwdaryanıń	1
Amiwdaryaǵa	1
Amiwdárya	1
Amiwdáryanıń	1
Amman	3
Ammofos	4
amneziyalıq	2
Amneziyanıń	1
amneziyası	2
among	7
amortizatsiyaǵa	1
amplitudaların	1
amplitudası	1
Amritsardaǵı	2
Amsbergtıń	1
Amsterdamdaǵı	1
Amsterdamǵa	1
amtlarǵa	1
Amu	3
Amudaryanıń	2
Amur	3
amyobanıń	1
Amália	1
AMÓ	1
AN	3
an	52
Ana	11
ana	106
Anaerobikalıq	1
Anajanım	3
analaitikalıq	2
analar	73
analardı	1
analardıń	8
analardıńlar	2
anaları	37
analarımız	3
analarımızdıń	3
analarımızǵa	3
anaların	8
analarına	17
analarınan	5
analarınıń	5
analarǵa	12
analitikalıq	39
analitikanı	1
analitikası	1
analitiklerdiń	1
analiz	28
analizatorlardı	1
analizatorlardıń	1
analizatorı	1
analizatorın	1
analizdiń	4
analizi	21
analizin	3
analiziniń	1
analizlendi	2
analizlenetuǵın	1
analizlep	4
analizler	11
analizlew	23
analizlewde	3
analizlewdiń	2
analizlewı	1
analizleydi	2
analizleytuǵın	2
analizleń	2
analizshiniń	1
analog	7
analogiyanı	1
analogiyası	1
analoglardan	3
analogları	1
analogların	1
analoglarına	2
analoglarınan	1
analogtı	2
analogı	3
analysis	2
Analyticstiń	1
analıq	10
analıqtaǵı	1
analıqtıń	4
analıǵınıń	1
Anamnıń	1
anamorflı	1
anamorflıq	2
Anamız	2
anamızǵa	1
ananiń	1
ananı	4
ananıń	5
Anargúl	2
anarxiyalıq	1
anasiniń	1
anasinın	1
Anasinıń	1
anasnıń	1
Anastasiya	2
anası	63
anasıda	1
anasın	3
anasına	3
anasınan	3
anasında	1
anasınıń	6
anasıń	1
Anatoliyanı	1
Anatoliyaǵa	2
Anatolıya	1
anatomiyalıq	1
Anatomiyanı	1
anatomiyası	2
anatomiyasın	1
anatomiyaǵa	1
Anatomiyá	1
anańız	2
anańızdıń	1
anaǵa	5
anaǵanmınaǵan	1
anaǵurlim	2
anaǵurlım	19
Anchelottidiń	1
AND	9
and	238
Andersondı	1
Andersonnıń	1
Andijannıń	1
Andjelestiń	1
Andjelikanıń	1
Andjelonıń	1
Andorraǵa	1
Andrew	4
Andrey	3
Andreynıń	2
Andriano	3
Androidtaǵı	1
Androidtiń	1
Androidtıń	1
Androidı	2
Androsovlardıń	1
Andrómeda	1
Andtiń	1
Andtıń	1
Andıjan	1
Andın	3
andız	2
anekdotları	1
Anekdotlıq	1
Anelkanıń	1
Anettanıń	1
anevrizmları	2
Angelovtıń	1
angidridtiń	1
angina	3
anglatadi	3
anglichan	5
Angliya	3
Angliyadaǵi	1
Angliyadaǵı	1
angliyalı	2
Angliyanı	1
Angliyanıń	5
Angliyasında	1
Angliyaǵa	2
anglizaciyalanǵan	1
anglizaciyaǵa	1
anglosaksoniyalıq	2
Anglıyada	1
Angolanıń	1
Angolaǵa	1
Angren	2
Angrennıń	1
Angrenshaxtaqurılıs	1
Angrenshaxtqurılıs	1
animaciyaladı	1
animaciyalandı	1
animaciyalanǵan	1
animaciyalardı	1
animaciyalardıń	1
animaciyaları	1
animaciyaların	2
animaciyalarındaǵı	1
animaciyalarınıń	1
animaciyalarǵa	1
animaciyalawǵa	1
animaciyalı	2
animaciyalıq	3
animaciyanı	1
animaciyanıń	1
animaciyası	1
animaciyasın	1
animaciyasına	1
Animatorlardıń	2
animatorlarınıń	2
animatorlarǵa	1
animatorı	1
animatsiyalıq	1
animatsiyası	1
aniq	3
aniqlanadı	1
aniqlandi	1
aniqlanǵan	2
aniqlash	4
aniqlawǵa	1
aniqlaǵan	2
aniqlovchi	4
anizokoriyası	2
aniǵıraq	1
Anjelestiń	1
Anjelildiń	1
anjumanida	3
anjumanı	1
Ankaradaǵı	1
Ankaraǵa	1
anketa	6
anketasini	3
Ankietanıń	1
anklavları	1
anklavı	1
anklavında	1
Ankonanı	1
Anlamıyor	1
anlatadı	4
anlatpalardı	1
anlatılıwı	1
Anna	2
Annanıń	1
Annaquldıń	3
anneksiyalarsız	2
annotaciyalanbaǵan	1
annotaciyalanıwı	1
Annotaciyalanǵan	1
annotaciyalardı	2
annotaciyalardıń	1
annotaciyaları	1
annotaciyaların	1
annotaciyalarına	1
annotaciyalarınan	1
annotaciyalarǵa	2
annotaciyası	1
annotaciyasın	1
announce	4
announced	2
annually	3
Annıń	1
anomalistikalıq	1
anomaliyalardı	1
anomaliyalardıń	1
anomaliyaları	1
anomaliyaların	1
anomaliyanı	1
anonim	11
anonimlestiretuǵının	1
anonimliktiń	1
anonsların	1
Anoreksiyaǵa	1
anorganikalıq	1
another	3
anotomiyası	1
Anqing	3
Anreyttiń	1
Anridiń	1
Anriniń	1
ansambl	3
Ansambldiń	2
ansambldiń	3
ansambli	17
ansambliniń	3
ansamblları	2
ansambllerı	1
ansamblı	1
ansamblında	1
Ansatbay	3
Anselldiń	1
Ansierdiń	1
ANSO	6
ansorlardıń	1
antalogiyası	1
Antalogiyasındaǵı	1
Antalyanıń	1
Antanta	2
Antantanıń	1
Antantası	1
Antantaǵa	1
Antarktidalarǵa	1
Antarktidaniń	2
Antarktidanı	2
Antarktidanıń	1
Antarktidası	1
Antarktidasın	1
Antarktidasında	1
Antarktikadaǵı	1
Antarktikalıq	1
Antarktikanı	1
Antarktikanıń	1
Antarktikasınan	1
Antarktikaǵa	2
antennaları	1
antennanı	1
antennası	1
antennasına	1
antennasındaǵı	1
antennasınıń	1
antennaǵa	1
anthems	3
Anti	2
antibóleksheleri	1
anticiklonı	1
antidenelerdiń	1
antidepressantlardı	1
antidopiń	1
antikalıq	1
Antikiteranıń	1
antikoagulyantlardıń	1
antikvarlıq	1
Antilopaları	1
antilopası	1
antimonopoliyalıq	2
antipatiyalardıń	1
antipatiyaları	1
antipatiyanıń	1
antiretroviruslıq	1
antishpionlıq	1
antisociallıq	1
antiviruslıq	1
antivirusı	1
Antologiyadaǵı	1
antologiyaları	1
antologiyası	1
antologiyasın	1
antologiyasına	3
Anton	5
antonimlerdiń	1
antonimleriniń	1
Antonionidiń	1
Antoniydiń	1
Antoniydıń	1
Antonovich	4
antratsitlarǵa	1
antropologiya	4
antropologiyalıq	1
antropologıya	1
antropologıyalıq	1
Antuanettanıń	1
Antuannıń	1
antı	2
Anuradhapuradaǵı	1
Anushaxanǵa	1
Anvar	9
Anvarovna	2
anıgı	1
anına	3
Anıq	5
anıq	259
anıqladi	3
anıqladı	45
anıqlagan	1
anıqlama	10
anıqlamada	1
anıqlamadı	2
anıqlamalar	1
anıqlamalarda	1
anıqlamalardaǵı	1
anıqlamalardı	1
anıqlamalardıń	1
anıqlamaları	2
anıqlamaların	1
anıqlamalarına	1
anıqlamalarında	1
anıqlamalarınıń	1
anıqlamalarǵa	1
anıqlamalıq	1
anıqlamanı	1
anıqlamanıń	1
anıqlamaqshı	1
anıqlamasa	2
anıqlamastan	1
anıqlaması	8
anıqlamasın	3
anıqlamasına	4
anıqlamasınan	1
anıqlamasında	2
anıqlamasınıń	1
anıqlamasız	1
anıqlamawı	1
anıqlamay	1
anıqlamaydı	1
anıqlamaytuǵın	1
anıqlamaytuǵının	1
anıqlamaǵa	2
anıqlamaǵansha	1
anıqlanadı	16
anıqlanar	1
anıqlanatuǵın	1
anıqlanatuǵını	1
anıqlanatuǵının	1
anıqlanaytuǵın	1
anıqlanbaqta	2
anıqlanbasa	1
anıqlanbastan	1
anıqlanbawı	1
anıqlanbay	1
anıqlanbaydı	1
anıqlanbaytuǵın	1
anıqlanbaǵan	6
anıqlanbaǵanı	1
anıqlanbaǵanın	1
anıqlandi	1
anıqlandı	42
anıqlansa	4
anıqlanıp	18
anıqlanıw	2
anıqlanıwdı	1
anıqlanıwshı	1
anıqlanıwshıdan	1
anıqlanıwı	7
anıqlanıwın	1
anıqlanıwına	1
anıqlanıwınan	1
anıqlanıwınsha	2
anıqlanǵan	44
anıqlanǵanda	1
anıqlanǵanday	2
anıqlanǵanlarınan	1
anıqlanǵanlıqtan	1
anıqlanǵannan	1
anıqlanǵanı	1
anıqlap	10
anıqlar	1
anıqlasa	2
anıqlastırıldı	1
anıqlastırıp	1
anıqlastırıw	4
anıqlastırıwdı	1
anıqlastırıwǵa	1
anıqlastırǵanı	1
anıqlasıwı	2
anıqlaw	218
anıqlawda	11
anıqlawdan	2
anıqlawdaǵı	1
anıqlawdı	7
anıqlawdıń	6
anıqlawga	1
anıqlawları	1
anıqlawlarǵa	1
anıqlawshı	7
anıqlawshılardı	2
anıqlawshıları	1
anıqlawı	5
anıqlawımız	1
anıqlawın	1
anıqlawına	1
anıqlawında	1
anıqlawısh	3
Anıqlawıshlar	1
anıqlawıshlıq	1
anıqlawıshtı	2
anıqlawıshı	1
anıqlawıńız	1
anıqlawǵa	28
anıqlay	6
anıqlaydı	31
anıqlaymız	2
anıqlaytuǵın	8
anıqlaytuǵının	1
anıqlań	1
anıqlaǵan	6
anıqlaǵanda	4
anıqlaǵannan	2
anıqlaǵanın	1
anıqlaǵanǵa	2
Anıqlaǵısh	2
anıqlaǵısı	2
anıqlılıq	2
anıqlılıqtıń	1
anıqlılıǵın	1
anıqlıq	9
anıqlıqqa	1
anıqlıqta	2
anıqlıqtaǵı	4
anıqlıqtı	4
anıqlıǵı	10
anıqlıǵın	4
anıqlıǵına	1
anıqlıǵında	1
anıqlıǵındaǵı	2
anıqlıǵınıń	1
Anıqraǵı	1
anıqsızlıq	1
anıqsızlıqlar	1
anıqsızlıqlardı	2
anıqsızlıqtıń	1
anıń	1
anıǵın	1
anıǵıraq	6
anıǵıraǵı	1
anǵarı	1
Aounnıń	1
AP	3
apa	3
apaları	2
apalı	3
apamızdı	3
apanı	1
apanıń	3
aparadı	1
aparatuǵın	1
aparayıq	1
aparıldı	2
aparıp	5
aparıw	4
aparıwda	2
aparıwdaǵı	1
aparıwdı	1
aparıwdıń	1
aparıwshı	2
aparıwı	1
aparıwın	1
aparıwına	1
aparıwǵa	2
aparǵan	1
aparǵanlıǵın	1
aparǵanımızdan	1
apashılıqlarǵa	3
apası	5
apasına	1
apasınıń	3
apatlardı	1
apatları	1
apatlarına	1
apatlarınıń	1
apatlarǵa	1
apatlı	3
apatshılıq	1
apatshılıqlar	5
apatshılıqlarda	1
apatshılıqlarǵa	1
apatshılıqqa	3
apatshılıqtan	1
apatshılıqtıń	1
apatshılıqǵa	1
apatshılıǵı	4
apatshılıǵına	1
apatshılıǵınan	4
apatshılıǵınıń	1
apattı	1
apattıń	1
apatı	4
apatın	1
apatına	1
apatınan	3
apatında	3
Apayrı	2
Apellatsiya	4
Apellyaciya	4
apellyaciyaları	1
apellyaciyalıq	20
apellyaciyanı	1
apellyaciyanıń	1
apellyaciyası	1
apellyaciyasınan	1
apelsinniń	1
aperturası	2
APIdiń	1
APIları	1
APIların	1
APIlarınan	1
APIlerdiń	1
apiwayı	1
APIınan	1
APIǵa	1
APJ	13
APJdaǵı	3
APJsı	1
APK	6
APLdiń	1
apogeyası	1
aponevrozlardı	1
apoptozı	1
apostroflardıń	2
apostroflı	1
app	6
appaq	8
apparat	3
apparatanı	1
apparatdıń	1
apparatlardı	1
apparatlardıń	1
apparatları	2
apparatların	1
apparatlarında	1
apparatlarındaǵı	1
apparatlarınıń	1
apparatlarǵa	1
apparatlı	1
apparatlıq	13
apparatlıqqa	1
apparattı	1
apparattıń	1
apparaturaları	1
apparaturası	1
Apparatus	3
apparatı	2
apparatın	1
apparatına	1
apparatınan	1
apparatında	1
apparatındaǵı	1
apparatınıń	1
appaǵım	1
Applediń	1
Appledı	2
Appledıń	10
Appleǵa	2
application	5
Applied	3
applikatorlı	1
apply	3
Appolonnıń	1
Appreciation	4
apprentices	3
approach	3
aprel	272
aprelde	4
apreldegi	10
aprelden	8
apreldiń	1
aprelge	2
aprelinde	1
apreline	3
April	5
aptekalardaǵı	1
Apuldıń	2
APVnıń	1
apıwayı	1
Aq	13
aq	1065
aqaba	3
aqadı	1
Aqaltın	1
Aqanburlıq	1
aqbasqurdaǵıday	1
aqbası	2
Aqbóget	1
aqdaǵı	1
Aqdárya	3
Aqdáryadeltasınıń	2
Aqespe	3
aqibetlerge	3
aqidaları	2
aqidalarıda	1
aqidaların	1
aqidalarına	1
aqidalarınan	1
aqidalarınıń	1
aqidanı	1
aqidası	2
aqidasın	1
aqidasına	1
aqidaǵa	2
aqir	2
aqirinda	2
aqirı	1
aqirǵi	1
Aqjarqın	1
Aqjayıq	1
Aqkól	1
aqladı	2
aqlamawınan	2
aqlamaydı	2
aqlamaǵan	1
